UpdateTime,UpdateInterval,AuthorityCode,VDID,SubAuthorityCode,BiDirectional,LinkID,Bearing,RoadDirection,LaneNum,ActualLaneNum,VDType,LocationType,DetectionType,PositionLon,PositionLat,RoadID,RoadName,RoadClass,Start,End,LocationMile
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-342-O-SE-1-Loop,NFB-SR,0,0000101168000E,NW,N,2,2,1,5,2,120.298316,22.841797,000010,國道1號,0,岡山交流道,高科交流道,342K+300
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-342-O-SW-2-Loop,NFB-SR,0,0000101168000E,NW,N,1,1,1,5,2,120.296054,22.845193,000010,國道1號,0,岡山交流道,高科交流道,342K+300
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-343.790-M-Loop,NFB-SR,0,0000100134360E,NW,N,3,3,1,5,1,120.30004,22.838968,000010,國道1號,0,岡山交流道,高科交流道,343K+790
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-345.995-M-Loop,NFB-SR,0,0000100134500E,NW,N,3,3,1,5,1,120.311195,22.822021,000010,國道1號,0,岡山交流道,高科交流道,345K+995
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-347.115-M-LOOP,NFB-SR,0,0000100134700E,N,N,1,1,1,5,1,120.3153943,22.8081322,000010,國道1號,0,岡山交流道,高科交流道,347K+115
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-347.680-M-RS,NFB-SR,0,0000100134700E,N,N,3,3,2,1,1,120.31556,22.807411,000010,國道1號,0,岡山交流道,高科交流道,347K+680
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-348.002-M-Loop,NFB-SR,0,0000100134800E,N,N,3,3,1,5,1,120.31627,22.804596,000010,國道1號,0,岡山交流道,高科交流道,348K+002
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-349.220-N-Loop,NFB-SR,0,0000100134900E,N,N,3,3,1,5,1,120.31903,22.793926,000010,國道1號,0,岡山交流道,高科交流道,349K+220
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-349-I-EN-21-Loop,NFB-SR,0,0000101169030E,NW,N,1,1,1,5,2,120.322128,22.788515,000010,國道1號,0,楠梓交流道,岡山交流道,349K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-349-I-WN-22-Loop,NFB-SR,0,0000101169040E,N,N,1,1,1,5,2,120.321752,22.788495,000010,國道1號,0,楠梓交流道,岡山交流道,349K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-349-O-SE-21-Loop,NFB-SR,0,0000101169010E,N,N,1,1,1,5,2,120.321559,22.787852,000010,國道1號,0,楠梓交流道,岡山交流道,349K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-349-O-SW-22-Loop,NFB-SR,0,0000101169020E,N,N,1,1,1,5,2,120.32127,22.788278,000010,國道1號,0,楠梓交流道,岡山交流道,349K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-350.994-M-Loop,NFB-SR,0,0000100135050E,N,N,3,3,1,5,1,120.324,22.778645,000010,國道1號,0,楠梓交流道,岡山交流道,350K+994
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-351.600-M-RS,NFB-SR,0,0000100135200E,N,N,3,3,2,1,1,120.3276,22.769,000010,國道1號,0,楠梓交流道,岡山交流道,351K+600
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-353.010-M-Loop,NFB-SR,0,0000100135300E,N,N,4,4,1,5,1,120.330894,22.761662,000010,國道1號,0,楠梓交流道,岡山交流道,353K+010
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-353.155-M-RS,NFB-SR,0,0000100135300E,N,N,3,3,2,1,1,120.33147,22.760466,000010,國道1號,0,楠梓交流道,岡山交流道,353K+155
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-355.160-N-LOOP,NFB-SR,0,0000100135520E,N,N,3,3,1,5,1,120.334755,22.742785,000010,國道1號,0,楠梓交流道,岡山交流道,355K+160
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-355.660-N-Loop,NFB-SR,0,0000100135520E,N,N,3,3,1,5,1,120.33461,22.738358,000010,國道1號,0,楠梓交流道,岡山交流道,355K+660
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-356.160-N-Loop,NFB-SR,0,0000100135600E,N,N,3,3,1,5,1,120.33445,22.733843,000010,國道1號,0,楠梓交流道,岡山交流道,356K+160
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-356-I-EN-2-Loop,NFB-SR,0,0000101170110E,N,N,1,1,1,5,2,120.334706,22.738791,000010,國道1號,0,鼎金系統交流道,楠梓交流道,356K+200
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-356-I-EN-31-Loop,NFB-SR,0,0000101170070E,NW,N,1,1,1,5,2,120.335154,22.738423,000010,國道1號,0,鼎金系統交流道,楠梓交流道,356K+200
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-356-I-WN-32-Loop,NFB-SR,0,0000101170110E,N,N,1,1,1,5,2,120.334564,22.733556,000010,國道1號,0,鼎金系統交流道,楠梓交流道,356K+200
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-356-O-SE-21-Loop,NFB-SR,0,0000101170050E,N,N,1,1,1,5,2,120.334446,22.728574,000010,國道1號,0,鼎金系統交流道,楠梓交流道,356K+200
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-356-O-SE-22-Loop,NFB-SR,0,0000101170060E,N,N,1,1,1,5,2,120.334231,22.728549,000010,國道1號,0,鼎金系統交流道,楠梓交流道,356K+200
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-356.600-N-Loop,NFB-SR,0,0000100135600E,N,N,3,3,1,5,1,120.33429,22.729914,000010,國道1號,0,鼎金系統交流道,楠梓交流道,356K+600
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-357.186-N-Loop,NFB-SR,0,0000100135700E,N,N,3,3,1,5,1,120.333405,22.724707,000010,國道1號,0,鼎金系統交流道,楠梓交流道,357K+186
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-357.600-N-Loop,NFB-SR,0,0000100135700E,N,N,3,3,1,5,1,120.33256,22.721064,000010,國道1號,0,鼎金系統交流道,楠梓交流道,357K+600
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-358.100-M-Loop,NFB-SR,0,0000100135800E,N,N,4,4,1,5,1,120.33149,22.716663,000010,國道1號,0,鼎金系統交流道,楠梓交流道,358K+100
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-358.600-M-Loop,NFB-SR,0,0000100135840E,N,N,4,4,1,5,1,120.33046,22.712263,000010,國道1號,0,鼎金系統交流道,楠梓交流道,358K+600
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-359.100-M-Loop,NFB-SR,0,0000100135900E,N,N,4,4,1,5,1,120.3294,22.707872,000010,國道1號,0,鼎金系統交流道,楠梓交流道,359K+100
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-359.600-M-Loop,NFB-SR,0,0000100135900E,N,N,4,4,1,5,1,120.32835,22.703493,000010,國道1號,0,鼎金系統交流道,楠梓交流道,359K+600
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-360.080-M-Loop,NFB-SR,0,0000100136000E,N,N,4,4,1,5,1,120.32775,22.699211,000010,國道1號,0,鼎金系統交流道,楠梓交流道,360K+080
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-360.590-M-Loop,NFB-SR,0,0000100136000E,N,N,4,4,1,5,1,120.32761,22.694622,000010,國道1號,0,鼎金系統交流道,楠梓交流道,360K+590
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-361.100-M-Loop,NFB-SR,0,0000100136100E,N,N,4,4,1,5,1,120.32795,22.690033,000010,國道1號,0,鼎金系統交流道,楠梓交流道,361K+100
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-361.640-N-Loop,NFB-SR,0,0000100136100E,N,N,3,3,1,5,1,120.328316,22.685152,000010,國道1號,0,鼎金系統交流道,楠梓交流道,361K+640
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-362.140-N-Loop,NFB-SR,0,0000100136200E,N,N,3,3,1,5,1,120.32865,22.680702,000010,國道1號,0,鼎金系統交流道,楠梓交流道,362K+140
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-362-I-EN-21-Loop,NFB-SR,0,0000101171040E,NW,N,1,1,1,5,2,120.329404,22.678027,000010,國道1號,0,高雄交流道,鼎金系統交流道,362K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-362-I-WN-22-Loop,NFB-SR,0,0000101171050E,NE,N,2,2,1,5,2,120.329082,22.678018,000010,國道1號,0,高雄交流道,鼎金系統交流道,362K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-362.640-N-Loop,NFB-SR,0,0000100136200E,N,N,3,3,1,5,1,120.328995,22.676207,000010,國道1號,0,高雄交流道,鼎金系統交流道,362K+640
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-363.080-N-Loop,NFB-SR,0,0000100136300E,N,N,3,3,1,5,1,120.32929,22.67227,000010,國道1號,0,高雄交流道,鼎金系統交流道,363K+080
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-364.080-M-Loop,NFB-SR,0,0000100136400E,N,N,5,5,1,5,1,120.33029,22.663319,000010,國道1號,0,高雄交流道,鼎金系統交流道,364K+080
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-365.080-M-Loop,NFB-SR,0,0000100136500E,N,N,5,5,1,5,1,120.33403,22.655031,000010,國道1號,0,高雄交流道,鼎金系統交流道,365K+080
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-366.080-N-Loop,NFB-SR,0,0000100136600E,N,N,4,4,1,5,1,120.33674,22.6464,000010,國道1號,0,高雄交流道,鼎金系統交流道,366K+080
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-367.010-N-Loop,NFB-SR,0,0000100136700E,N,N,4,4,1,5,1,120.33728,22.638063,000010,國道1號,0,高雄交流道,鼎金系統交流道,367K+010
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-367-I-EN-1A-Loop,NFB-SR,0,0000101172070E,N,N,1,1,1,5,2,120.337248,22.643216,000010,國道1號,0,瑞隆路交流道,高雄交流道,367K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-367-I-EN-21B-Loop,NFB-SR,0,0000101172060E,N,N,1,1,1,5,2,120.337643,22.6379,000010,國道1號,0,瑞隆路交流道,高雄交流道,367K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-367-I-EN-22B-Loop,NFB-SR,0,0000101172050E,N,N,1,1,1,5,2,120.337332,22.6379,000010,國道1號,0,瑞隆路交流道,高雄交流道,367K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-367-O-SE-1A-Loop,NFB-SR,0,0000101172010E,N,N,2,2,1,5,2,120.336505,22.626356,000010,國道1號,0,瑞隆路交流道,高雄交流道,367K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-367-O-SE-1B-Loop,NFB-SR,0,0000101172000E,N,N,2,2,1,5,2,120.336623,22.623812,000010,國道1號,0,瑞隆路交流道,高雄交流道,367K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-367.472-N-Loop,NFB-SR,0,0000100136700E,N,N,3,3,1,5,1,120.33694,22.633923,000010,國道1號,0,瑞隆路交流道,高雄交流道,367K+472
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-368.306-M-Loop,NFB-SR,0,0000100136800E,N,N,5,5,1,5,1,120.33626,22.626448,000010,國道1號,0,瑞隆路交流道,高雄交流道,368K+306
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-369.263-M-Loop,NFB-SR,0,0000100136920E,N,N,4,4,1,5,1,120.337074,22.617867,000010,國道1號,0,瑞隆路交流道,高雄交流道,369K+263
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-370.300-M-Loop,NFB-SR,0,0000100137000E,NW,N,3,3,1,5,1,120.33981,22.608913,000010,國道1號,0,五甲系統交流道,瑞隆路交流道,370K+300
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-370-I-EN-21-Loop,NFB-SR,0,0000101174020E,N,N,2,2,1,5,2,120.341609,22.605894,000010,國道1號,0,五甲交流道,五甲系統交流道,370K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-370-I-EN-22-Loop,NFB-SR,0,0000101174000E,N,N,1,1,1,5,2,120.341888,22.59903,000010,國道1號,0,五甲交流道,五甲系統交流道,370K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-371-O-SE-1-Loop,NFB-SR,0,0000101175050E,NE,N,2,2,1,5,2,120.338753,22.5947,000010,國道1號,0,五甲交流道,五甲系統交流道,370K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-371.190-M-Loop,NFB-SR,0,0000100137100E,NE,N,3,3,1,5,1,120.34246,22.601557,000010,國道1號,0,五甲交流道,五甲系統交流道,371K+190
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-372-I-EN-21-Loop,NFB-SR,0,0000101175020E,NE,N,1,1,1,5,2,120.333713,22.589608,000010,國道1號,0,中山四路交流道,五甲交流道,371K+800
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-372-O-SE-1-Loop,NFB-SR,0,0000101175040E,NE,N,2,2,1,5,2,120.33514,22.590902,000010,國道1號,0,中山四路交流道,五甲交流道,371K+800
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-371.912-M-Loop,NFB-SR,0,0000100137100E,NE,N,3,3,1,5,1,120.33938,22.595684,000010,國道1號,0,中山四路交流道,五甲交流道,371K+912
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-372-I-EN-22-Loop,NFB-SR,0,0000101175030E,NE,N,1,1,1,5,2,120.33378,22.589549,000010,國道1號,0,中山四路交流道,五甲交流道,372K+000
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-372.940-M-Loop,NFB-SR,0,0000100137240E,NE,N,5,5,1,5,1,120.33233,22.588404,000010,國道1號,0,漁港路交流道,中山四路交流道,372K+940
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-373-I-EN-1-RS,NFB-SR,0,0000101176090E,NE,N,1,1,2,1,2,120.324148,22.582592,000010,國道1號,0,高雄端,漁港路交流道,373K+000
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-373.900-M-RS,NFB-SR,0,0000101176090E,NE,N,2,2,2,1,1,120.31715,22.577682,000010,國道1號,0,高雄端,漁港路交流道,373K+900
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-374.270-M-RS,NFB-SR,0,0000101176090E,NE,N,2,2,2,1,1,120.317994,22.578337,000010,國道1號,0,高雄端,漁港路交流道,374K+270
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1-N-374-I-WN-1-RS,NFB-SR,0,0000101176070E,E,N,1,1,2,1,2,120.313829,22.577464,000010,國道1號,0,--交流道,高雄端,374K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-E-0.040-M-RS,NFB-SR,0,6250670300000E,SE,E,1,1,2,1,1,120.303725,22.586675,625067,高港高架,0,58管制站交流道,第二貨櫃中心交流道,0K+040
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-E-0.800-M-RS,NFB-SR,0,6250670300000E,SE,E,1,1,2,1,1,120.30922,22.583992,625067,高港高架,0,58管制站交流道,第二貨櫃中心交流道,0K+800
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-E-1-I-NE-1-RS,NFB-SR,0,6250680300000E,SE,E,1,1,2,1,2,120.31086,22.581815,625068,高港高架,0,第二貨櫃中心交流道,高雄端,1K+000
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-E-1.380-M-RS,NFB-SR,0,6250670300000E,SE,E,2,2,2,1,1,120.310583,22.582381,625067,高港高架,0,第二貨櫃中心交流道,高雄端,1K+380
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-E-2-I-NE-1-RS,NFB-SR,0,6250670300010E,SE,E,1,1,2,1,2,120.315846,22.576913,625067,高港高架,0,高雄端,過港隧道交流道,1K+700
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-E-2.100-M-RS,NFB-SR,0,6250670300030E,SE,E,2,2,2,1,1,120.317216,22.574823,625067,高港高架,0,高雄端,過港隧道交流道,2K+100
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-E-2.204-M-RS,NFB-SR,0,6250670300030E,SE,E,2,2,2,1,1,120.317813,22.574118,625067,高港高架,0,高雄端,過港隧道交流道,2K+204
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-E-3.103-M-RS,NFB-SR,0,6250670300040E,SE,E,1,1,2,1,1,120.323186,22.567758,625067,高港高架,0,過港隧道交流道,三、五管制站交流道,3K+103
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-E-3.200-M-RS,NFB-SR,0,6250670300040E,SE,E,1,1,2,1,1,120.32391,22.567083,625067,高港高架,0,過港隧道交流道,三、五管制站交流道,3K+200
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-E-3-O-E-1-RS,NFB-SR,0,6250670300000E,SE,E,1,1,2,1,2,120.320308,22.571106,625067,高港高架,0,三、五管制站交流道,--交流道,3K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-W-0.200-M-RS,NFB-SR,0,6250670700000E,NW,W,1,1,2,1,1,120.308346,22.585012,625067,高港高架,0,第二貨櫃中心交流道,58管制站交流道,0K+200
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-W-1-O-EN-1-RS,NFB-SR,0,6250670700000E,NW,W,1,1,2,1,2,120.310844,22.582075,625067,高港高架,0,高雄端,第二貨櫃中心交流道,1K+000
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-W-1.410-M-RS,NFB-SR,0,6250670700000E,NW,W,2,2,2,1,1,120.310454,22.582536,625067,高港高架,0,高雄端,第二貨櫃中心交流道,1K+410
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-W-2-O-EN-1-RS,NFB-SR,0,6250670700000E,NW,W,1,1,2,1,2,120.316205,22.576748,625067,高港高架,0,過港隧道交流道,高雄端,1K+700
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-W-2.350-M-RS,NFB-SR,0,6250670700030E,NW,W,2,2,2,1,1,120.318654,22.573108,625067,高港高架,0,過港隧道交流道,高雄端,2K+350
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-W-3.000-M-RS,NFB-SR,0,6250670700040E,NW,W,1,1,2,1,1,120.322578,22.568502,625067,高港高架,0,三、五管制站交流道,過港隧道交流道,3K+000
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-W-3.397-M-RS,NFB-SR,0,6250670700040E,NW,W,1,1,2,1,1,120.325174,22.565812,625067,高港高架,0,三、五管制站交流道,過港隧道交流道,3K+397
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-W-3-I-W-1-RS,NFB-SR,0,6206300700180E,NW,W,1,1,2,1,2,120.320908,22.570766,620630,高港高架,0,--交流道,三、五管制站交流道,3K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N1K-W-3.410-L-RS,NFB-SR,0,6250670700040E,NW,W,2,2,2,1,1,120.326166,22.564845,625067,高港高架,0,--交流道,三、五管制站交流道,3K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-269.164-N-Loop,NFB-SR,0,0000300026900P,SW,S,3,3,1,5,1,120.573611,23.664444,000030,國道3號,0,古坑(北)交流道,古坑系統交流道,269K+164
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-269-I-WS-1-Loop,NFB-SR,0,0000301051010P,SE,S,1,1,1,5,2,120.572895,23.663847,000030,國道3號,0,古坑系統交流道,古坑(南)交流道,269K+200
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-271.165-M-Loop,NFB-SR,0,0000300027100P,S,S,3,3,1,5,1,120.572777,23.646944,000030,國道3號,0,古坑系統交流道,古坑(南)交流道,271K+165
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-271-I-ES-22-Loop,NFB-SR,0,0000301052040P,SE,S,1,1,1,5,2,120.572546,23.646285,000030,國道3號,0,古坑(南)交流道,古坑服務區,271K+210
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-271-I-WS-21-Loop,NFB-SR,0,0000301052050P,S,S,1,1,1,5,2,120.572262,23.646222,000030,國道3號,0,古坑(南)交流道,古坑服務區,271K+210
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-271.400-M-Loop,NFB-SR,0,0000300027100P,S,S,3,3,1,5,1,120.57271,23.64595,000030,國道3號,0,古坑(南)交流道,古坑服務區,271K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-272.655-M-Loop,NFB-SR,0,0000300027200P,S,S,3,3,1,5,1,120.570277,23.633888,000030,國道3號,0,古坑(南)交流道,古坑服務區,272K+655
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-274.905-M-RS,NFB-SR,0,0000300027400P,SW,S,3,3,2,1,1,120.55958,23.618921,000030,國道3號,0,古坑(南)交流道,古坑服務區,274K+905
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-276-R-NW-1-Loop,NFB-SR,0,0000300027690P,W,S,1,1,1,5,2,120.542139,23.61025,000030,國道3號,0,古坑服務區,梅山交流道,276K+900
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-276-R-WS-1-Loop,NFB-SR,0,0000301086000P,SW,S,1,1,1,5,2,120.54015,23.60985,000030,國道3號,0,古坑服務區,梅山交流道,276K+900
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-276.905-M-Loop,NFB-SR,0,0000300027700P,W,S,3,3,1,5,1,120.540504,23.609746,000030,國道3號,0,古坑服務區,梅山交流道,276K+905
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-277.355-M-Loop,NFB-SR,0,0000300027730P,W,S,3,3,1,5,1,120.536111,23.608611,000030,國道3號,0,古坑服務區,梅山交流道,277K+355
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-279-I-WS-1-Loop,NFB-SR,0,0000301053050Q,SW,S,1,1,1,5,2,120.520867,23.592693,000030,國道3號,0,梅山交流道,竹崎交流道,279K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-279-I-WS-2-Loop,NFB-SR,0,0000301053030Q,S,S,1,1,1,5,2,120.522056,23.595639,000030,國道3號,0,梅山交流道,竹崎交流道,279K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-279-O-NW-1-Loop,NFB-SR,0,0000301053000Q,SW,S,1,1,1,5,2,120.523964,23.598261,000030,國道3號,0,梅山交流道,竹崎交流道,279K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-279-O-NW-2-Loop,NFB-SR,0,0000300027910Q,SW,S,1,1,1,5,2,120.522868,23.596115,000030,國道3號,0,梅山交流道,竹崎交流道,279K+400
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-279.424-N-Loop,NFB-SR,0,0000300027910Q,SW,S,3,3,1,5,1,120.523735,23.59714,000030,國道3號,0,梅山交流道,竹崎交流道,279K+424
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-282.095-M-Loop,NFB-SR,0,0000300028200Q,SW,S,3,3,1,5,1,120.506944,23.575555,000030,國道3號,0,梅山交流道,竹崎交流道,282K+095
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-284.475-M-Loop,NFB-SR,0,0000300028480Q,S,S,3,3,1,5,1,120.504722,23.554444,000030,國道3號,0,梅山交流道,竹崎交流道,284K+475
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-286.535-M-Loop,NFB-SR,0,0000300028600Q,SW,S,3,3,1,5,1,120.495555,23.538888,000030,國道3號,0,梅山交流道,竹崎交流道,286K+535
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-288.231-M-Loop,NFB-SR,0,0000300028800Q,SW,S,3,3,1,5,1,120.485833,23.526944,000030,國道3號,0,梅山交流道,竹崎交流道,288K+231
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-289.995-N-Loop,NFB-SR,0,0000300029000Q,SE,S,3,3,1,5,1,120.486304,23.511459,000030,國道3號,0,梅山交流道,竹崎交流道,289K+995
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-290-I-WS-1-Loop,NFB-SR,0,0000301054010Q,S,S,1,1,1,5,2,120.493165,23.498313,000030,國道3號,0,竹崎交流道,中埔交流道,290K+100
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-290-O-NW-1-Loop,NFB-SR,0,0000301054000Q,S,S,1,1,1,5,2,120.484639,23.522583,000030,國道3號,0,竹崎交流道,中埔交流道,290K+100
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-291.240-N-Loop,NFB-SR,0,0000300029100Q,SE,S,3,3,1,5,1,120.490776,23.50382,000030,國道3號,0,竹崎交流道,中埔交流道,291K+240
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-292.665-M-Loop,NFB-SR,0,0000300029290I,S,S,3,3,1,5,1,120.495277,23.488888,000030,國道3號,0,竹崎交流道,中埔交流道,292K+665
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-293.397-M-Loop,NFB-SR,0,0000300029320I,SE,S,3,3,1,5,1,120.4975,23.484722,000030,國道3號,0,竹崎交流道,中埔交流道,293K+397
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-294.265-M-Loop,NFB-SR,0,0000300029450I,S,S,3,3,1,5,1,120.500277,23.475277,000030,國道3號,0,竹崎交流道,中埔交流道,294K+265
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-295.895-M-Loop,NFB-SR,0,0000300029600I,SW,S,3,3,1,5,1,120.494722,23.461666,000030,國道3號,0,竹崎交流道,中埔交流道,295K+895
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-297.369-N-Loop,NFB-SR,0,0000300029700I,SW,S,3,3,1,5,1,120.48715,23.454338,000030,國道3號,0,竹崎交流道,中埔交流道,297K+369
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-297-I-WS-1-Loop,NFB-SR,0,0000301055050Q,S,S,2,2,1,5,2,120.48329,23.448036,000030,國道3號,0,中埔交流道,水上系統交流道,297K+500
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-297-I-WS-2-Loop,NFB-SR,0,0000301055030Q,S,S,1,1,1,5,2,120.483944,23.450528,000030,國道3號,0,中埔交流道,水上系統交流道,297K+500
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-297-O-NW-1-Loop,NFB-SR,0,0000301055000Q,SW,S,1,1,1,5,2,120.485944,23.453083,000030,國道3號,0,中埔交流道,水上系統交流道,297K+500
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-297-O-NW-2-Loop,NFB-SR,0,0000301055010Q,SW,S,1,1,1,5,2,120.4845,23.451194,000030,國道3號,0,中埔交流道,水上系統交流道,297K+500
2025-08-11T14:05:27+08:00,86400,NFB,VD-N3-S-299.215-M-Loop,NFB-SR,0,0000300029920Q,SW,S,3,3,1,5,1,120.477222,23.436944,000030,國道3號,0,中埔交流道,水上系統交流道,299K+215
